n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
15 1 13725 23324 2 0.000016 
15 2 4963 23324 2 0.000016 
15 3 27493 23324 2 0.000013 
15 4 1869 23324 2 0.000015 
15 5 8632 23324 2 0.000015 
15 6 19917 23324 2 0.000019 
15 7 8441 23324 2 0.000046 
15 8 1958 23324 2 0.000012 
15 9 25326 23324 2 0.000014 
15 10 26144 23324 2 0.000033 
15 11 6230 23324 2 0.000014 
15 12 28674 23324 2 0.000015 
15 13 21291 23324 3 0.000035 
15 14 722 23324 3 0.000050 
15 15 21218 23324 2 0.000039 
15 16 11929 23324 3 0.000031 
16 1 28083 15526 2 0.000015 
16 2 3813 15526 2 0.000016 
16 3 2639 15526 2 0.000015 
16 4 25224 15526 2 0.000014 
16 5 27399 15526 2 0.000023 
16 6 10112 15526 3 0.000412 
16 7 24696 15526 2 0.000016 
16 8 18235 15526 3 0.000358 
16 9 24098 15526 2 0.000036 
16 10 25892 15526 3 0.000125 
16 11 20969 15526 3 0.000345 
16 12 23714 15526 3 0.000197 
16 13 18275 15526 3 0.000026 
16 14 10062 15526 3 0.000137 
16 15 20600 15526 3 0.000184 
16 16 19294 15526 3 0.000048 
17 1 23354 92 2 0.000017 
17 2 10517 92 2 0.000018 
17 3 10053 92 2 0.000015 
17 4 19558 92 2 0.000049 
17 5 25963 92 2 0.000016 
17 6 27620 92 2 0.000016 
17 7 492 92 3 0.000039 
17 8 24123 92 2 0.000016 
17 9 12304 92 2 0.000022 
17 10 25365 92 3 0.000172 
17 11 29447 92 3 0.000160 
17 12 11221 92 3 0.000173 
17 13 2600 92 3 0.000036 
17 14 20350 92 3 0.000034 
17 15 15390 92 3 0.000059 
17 16 12864 92 3 0.000062 
18 1 1647 777 2 0.000018 
18 2 29484 777 2 0.000023 
18 3 25576 777 2 0.000149 
18 4 6801 777 2 0.000064 
18 5 4078 777 2 0.000023 
18 6 22719 777 2 0.000016 
18 7 28565 777 2 0.000018 
18 8 13062 777 2 0.000017 
18 9 10543 777 2 0.000019 
18 10 21059 777 3 0.000055 
18 11 11632 777 3 0.000425 
18 12 6006 777 3 0.000362 
18 13 11799 777 3 0.000036 
18 14 2733 777 3 0.000056 
18 15 8232 777 3 0.000032 
18 16 576 777 3 0.000362 
19 1 345 9685 2 0.000016 
19 2 5305 9685 2 0.000017 
19 3 25008 9685 2 0.000019 
19 4 24536 9685 2 0.000020 
19 5 25614 9685 2 0.000032 
19 6 15339 9685 2 0.000021 
19 7 6562 9685 2 0.000017 
19 8 16096 9685 3 0.000498 
19 9 29980 9685 2 0.000018 
19 10 8696 9685 2 0.000083 
19 11 10432 9685 3 0.001121 
19 12 26317 9685 3 0.000234 
19 13 2676 9685 3 0.000766 
19 14 9036 9685 3 0.000430 
19 15 15396 9685 4 0.004476 
19 16 24035 9685 3 0.000047 
20 1 10214 28106 2 0.000020 
20 2 16965 28106 2 0.000018 
20 3 28027 28106 2 0.000018 
20 4 7652 28106 2 0.000019 
20 5 28113 28106 2 0.000025 
20 6 19513 28106 2 0.002530 
20 7 5396 28106 2 0.000097 
20 8 3186 28106 3 0.000109 
20 9 2988 28106 2 0.000354 
20 10 8785 28106 3 0.000158 
20 11 19141 28106 3 0.000195 
20 12 12293 28106 3 0.000086 
20 13 20733 28106 2 0.000021 
20 14 23566 28106 3 0.000363 
20 15 9811 28106 3 0.000085 
20 16 5964 28106 3 0.000058 
21 1 16267 10823 2 0.000020 
21 2 21385 10823 2 0.000037 
21 3 355 10823 2 0.000020 
21 4 9120 10823 2 0.000018 
21 5 3850 10823 3 0.000166 
21 6 21594 10823 3 0.004541 
21 7 6927 10823 3 0.000420 
21 8 14623 10823 2 0.000075 
21 9 6953 10823 3 0.000063 
21 10 29250 10823 3 0.000039 
21 11 16978 10823 3 0.000097 
21 12 16609 10823 3 0.004536 
21 13 28454 10823 3 0.000129 
21 14 21627 10823 3 0.000902 
21 15 26343 10823 3 0.000098 
21 16 27230 10823 3 0.000034 
22 1 20487 25741 2 0.000021 
22 2 9273 25741 2 0.000021 
22 3 4035 25741 2 0.000025 
22 4 29342 25741 2 0.000019 
22 5 1881 25741 2 0.000021 
22 6 16079 25741 3 0.001803 
22 7 19714 25741 2 0.000024 
22 8 1718 25741 3 0.000156 
22 9 10647 25741 3 0.000071 
22 10 4227 25741 3 0.000294 
22 11 18412 25741 3 0.005517 
22 12 8467 25741 3 0.000087 
22 13 21093 25741 3 0.000198 
22 14 18212 25741 3 0.000073 
22 15 4766 25741 3 0.001024 
22 16 15639 25741 3 0.000065 
23 1 4818 22705 2 0.000022 
23 2 3881 22705 2 0.000089 
23 3 5270 22705 2 0.000021 
23 4 21773 22705 2 0.000225 
23 5 24192 22705 2 0.000021 
23 6 13894 22705 2 0.000135 
23 7 4484 22705 2 0.000107 
23 8 27963 22705 3 0.000328 
23 9 2777 22705 3 0.000238 
23 10 18428 22705 4 0.012830 
23 11 16951 22705 3 0.000192 
23 12 19919 22705 3 0.017405 
23 13 24883 22705 3 0.000167 
23 14 23722 22705 3 0.000098 
23 15 16872 22705 3 0.002170 
23 16 13433 22705 4 0.016817 
24 1 16461 13094 2 0.000125 
24 2 24135 13094 2 0.000022 
24 3 17024 13094 2 0.000023 
24 4 12117 13094 2 0.000022 
24 5 18110 13094 2 0.000163 
24 6 25831 13094 3 0.004681 
24 7 4325 13094 2 0.000075 
24 8 18979 13094 3 0.000413 
24 9 25849 13094 3 0.000151 
24 10 21107 13094 3 0.000129 
24 11 20214 13094 3 0.000040 
24 12 13642 13094 2 0.000136 
24 13 20703 13094 3 0.000050 
24 14 28345 13094 3 0.000173 
24 15 18253 13094 3 0.002698 
24 16 28266 13094 3 0.005646 
25 1 19886 22291 2 0.000032 
25 2 27656 22291 2 0.000023 
25 3 11417 22291 2 0.000023 
25 4 4753 22291 2 0.000022 
25 5 14166 22291 2 0.000023 
25 6 26337 22291 2 0.000054 
25 7 12171 22291 3 0.010345 
25 8 2972 22291 2 0.000516 
25 9 15080 22291 3 0.000156 
25 10 12531 22291 3 0.000057 
25 11 6318 22291 3 0.000078 
25 12 5745 22291 3 0.000384 
25 13 22440 22291 3 0.004608 
25 14 19608 22291 3 0.000526 
25 15 3447 22291 4 0.002097 
25 16 16107 22291 3 0.000158 
26 1 13210 29657 2 0.000035 
26 2 987 29657 2 0.000029 
26 3 15038 29657 2 0.000032 
26 4 24885 29657 2 0.000033 
26 5 6165 29657 2 0.000030 
26 6 28358 29657 3 0.001330 
26 7 19537 29657 3 0.000570 
26 8 15294 29657 2 0.000024 
26 9 14677 29657 3 0.127859 
26 10 2700 29657 3 0.001591 
26 11 25565 29657 3 0.001212 
26 12 4415 29657 3 0.009196 
26 13 23983 29657 4 0.014287 
26 14 6756 29657 3 0.004617 
26 15 2574 29657 3 0.000205 
26 16 23394 29657 3 0.015229 
27 1 1064 15788 2 0.000036 
27 2 6001 15788 2 0.000034 
27 3 12609 15788 2 0.000023 
27 4 13523 15788 3 0.003541 
27 5 15764 15788 2 0.000025 
27 6 7879 15788 3 0.003317 
27 7 4895 15788 2 0.000068 
27 8 16738 15788 3 0.000186 
27 9 2169 15788 3 0.001200 
27 10 13037 15788 3 0.000249 
27 11 18691 15788 3 0.000065 
27 12 17588 15788 3 0.000205 
27 13 1018 15788 3 0.001010 
27 14 14348 15788 4 0.026207 
27 15 84 15788 3 0.000402 
27 16 8806 15788 3 0.000087 
28 1 27226 25565 2 0.000026 
28 2 19431 25565 2 0.000023 
28 3 29024 25565 2 0.000026 
28 4 14 25565 2 0.000055 
28 5 3427 25565 3 0.003603 
28 6 1232 25565 3 0.000340 
28 7 22035 25565 3 0.001318 
28 8 5534 25565 3 0.001605 
28 9 29981 25565 3 0.000471 
28 10 22578 25565 3 0.000069 
28 11 17120 25565 3 0.000751 
28 12 8587 25565 3 0.003476 
28 13 23678 25565 4 0.068207 
28 14 4017 25565 4 0.028510 
28 15 23573 25565 3 0.000873 
28 16 14071 25565 3 0.074046 
29 1 19899 24205 2 0.000031 
29 2 27615 24205 2 0.000024 
29 3 4525 24205 2 0.000026 
29 4 27401 24205 2 0.001991 
29 5 24922 24205 3 0.000323 
29 6 24334 24205 3 0.000139 
29 7 7796 24205 3 0.017630 
29 8 8897 24205 3 0.001205 
29 9 4089 24205 3 0.000429 
29 10 15167 24205 3 0.188304 
29 11 23956 24205 3 0.003873 
29 12 23423 24205 3 0.032946 
29 13 18397 24205 4 0.016388 
29 14 3584 24205 3 0.000769 
29 15 24541 24205 3 0.000186 
29 16 10260 24205 4 0.983241 
30 1 6363 21760 2 0.000026 
30 2 1829 21760 2 0.000036 
30 3 5069 21760 3 0.017717 
30 4 1951 21760 2 0.000116 
30 5 20474 21760 3 0.001726 
30 6 8209 21760 3 0.041389 
30 7 6206 21760 3 0.012472 
30 8 11860 21760 3 0.000530 
30 9 11624 21760 3 0.000167 
30 10 6429 21760 3 0.001462 
30 11 16717 21760 3 0.000319 
30 12 2948 21760 3 0.000133 
30 13 544 21760 3 0.016854 
30 14 16957 21760 3 0.003517 
30 15 23119 21760 4 0.009545 
30 16 20563 21760 4 4.720134 
31 1 10271 29810 2 0.000026 
31 2 8127 29810 2 0.026375 
31 3 8634 29810 2 0.000028 
31 4 12938 29810 2 0.008692 
31 5 11262 29810 3 0.000253 
31 6 7792 29810 3 0.000565 
31 7 19376 29810 3 0.000327 
31 8 26888 29810 3 0.005781 
31 9 8183 29810 3 0.003639 
31 10 29022 29810 3 0.000051 
31 11 23805 29810 3 0.000045 
31 12 25960 29810 3 0.027133 
31 13 4520 29810 3 0.049356 
31 14 16654 29810 4 0.043256 
31 15 584 29810 3 0.012089 
31 16 29689 29810 4 0.009827 
32 1 18086 14736 2 0.000028 
32 2 19849 14736 2 0.000043 
32 3 23280 14736 2 0.000030 
32 4 24038 14736 3 0.001990 
32 5 11836 14736 3 0.026784 
32 6 13123 14736 3 0.055061 
32 7 14026 14736 3 0.002348 
32 8 26313 14736 3 0.000898 
32 9 16696 14736 3 0.017998 
32 10 9543 14736 3 0.188239 
32 11 3402 14736 3 0.000434 
32 12 20059 14736 4 0.002278 
32 13 9093 14736 3 0.050964 
32 14 1691 14736 -1 120.000001 
32 15 26905 14736 4 0.060605 
32 16 25049 14736 4 0.022965 
33 1 22062 368 2 0.000038 
33 2 1001 368 2 1.878744 
33 3 3152 368 3 0.387911 
33 4 19522 368 3 0.002586 
33 5 17675 368 3 0.103699 
33 6 27270 368 3 0.002655 
33 7 1619 368 3 6.961000 
33 8 11609 368 3 1.356443 
33 9 20713 368 3 0.003977 
33 10 7453 368 3 0.000121 
33 11 6018 368 3 0.001765 
33 12 28337 368 3 0.000137 
33 13 27788 368 4 0.073680 
33 14 18620 368 4 1.007727 
33 15 3954 368 4 0.048096 
33 16 5758 368 4 0.490558 
34 1 16586 23343 2 0.000484 
34 2 19361 23343 2 0.000031 
34 3 19426 23343 2 0.000029 
34 4 10706 23343 3 0.011567 
34 5 26182 23343 3 0.002262 
34 6 14185 23343 3 0.001101 
34 7 15664 23343 3 0.002258 
34 8 5400 23343 3 0.000384 
34 9 5683 23343 3 0.059359 
34 10 22079 23343 3 0.001254 
34 11 3639 23343 3 0.217280 
34 12 8409 23343 4 0.052110 
34 13 19667 23343 4 0.144613 
34 14 4610 23343 3 0.078691 
34 15 2159 23343 4 1.975988 
34 16 25041 23343 4 0.408263 
35 1 4767 3004 2 0.000030 
35 2 25913 3004 2 0.007079 
35 3 13180 3004 2 0.000109 
35 4 20222 3004 3 0.000546 
35 5 18548 3004 2 0.009196 
35 6 1347 3004 3 0.001955 
35 7 21325 3004 3 0.019263 
35 8 5983 3004 3 0.004989 
35 9 20980 3004 3 0.033658 
35 10 5592 3004 3 0.002750 
35 11 2546 3004 3 0.011068 
35 12 10039 3004 4 1.134720 
35 13 25595 3004 4 0.056589 
35 14 7150 3004 4 0.086875 
35 15 28415 3004 4 0.058345 
35 16 26707 3004 4 1.257818 
36 1 8325 23608 2 0.000031 
36 2 718 23608 2 0.010449 
36 3 15077 23608 2 0.000036 
36 4 22459 23608 2 0.000031 
36 5 26690 23608 3 0.006167 
36 6 12117 23608 3 0.000249 
36 7 23086 23608 3 0.016017 
36 8 10079 23608 3 0.003059 
36 9 6246 23608 3 0.021823 
36 10 2872 23608 3 0.005499 
36 11 17282 23608 3 0.128633 
36 12 29676 23608 3 0.016012 
36 13 12445 23608 3 0.015571 
36 14 29692 23608 4 5.402326 
36 15 28161 23608 4 0.057532 
36 16 14719 23608 4 0.085629 
37 1 16587 6871 2 0.000034 
37 2 20717 6871 2 0.000035 
37 3 22823 6871 2 0.000042 
37 4 14206 6871 3 0.008996 
37 5 27963 6871 3 0.000418 
37 6 15939 6871 3 0.002073 
37 7 16231 6871 3 0.750098 
37 8 20714 6871 3 0.000122 
37 9 16440 6871 3 0.000334 
37 10 7646 6871 3 4.293023 
37 11 13087 6871 4 0.440726 
37 12 27270 6871 4 0.162407 
37 13 5666 6871 4 4.151027 
37 14 4065 6871 4 0.087763 
37 15 10523 6871 4 0.000150 
37 16 29278 6871 4 10.043516 
38 1 26971 23291 2 0.000045 
38 2 5607 23291 2 0.008909 
38 3 2275 23291 2 0.019674 
38 4 22062 23291 3 0.001266 
38 5 948 23291 3 0.001589 
38 6 18624 23291 3 0.007379 
38 7 3561 23291 3 0.189489 
38 8 29799 23291 3 0.003333 
38 9 14246 23291 3 0.001300 
38 10 25265 23291 3 0.075988 
38 11 1142 23291 4 0.121251 
38 12 15564 23291 4 0.238203 
38 13 2203 23291 4 1.896660 
38 14 446 23291 4 0.018063 
38 15 10033 23291 4 0.607010 
38 16 8272 23291 4 0.016117 
39 1 19491 23645 2 0.000036 
39 2 28940 23645 3 14.760338 
39 3 18016 23645 2 0.040680 
39 4 22420 23645 2 0.000180 
39 5 19322 23645 3 0.111215 
39 6 13890 23645 3 3.157207 
39 7 4778 23645 3 0.000388 
39 8 29808 23645 3 0.145024 
39 9 13433 23645 3 0.000776 
39 10 10590 23645 3 0.017735 
39 11 20575 23645 4 0.298167 
39 12 25518 23645 4 0.156096 
39 13 8753 23645 4 0.263836 
39 14 13580 23645 4 0.153949 
39 15 10742 23645 4 0.121927 
39 16 14381 23645 4 5.231838 
40 1 23029 20031 2 0.000035 
40 2 18447 20031 2 0.000033 
40 3 23958 20031 2 0.017904 
40 4 7039 20031 3 0.006849 
40 5 20636 20031 3 0.003592 
40 6 14010 20031 3 0.025528 
40 7 13748 20031 3 0.340987 
40 8 1959 20031 3 0.436039 
40 9 18744 20031 -1 120.000001 
40 10 15974 20031 3 1.280584 
40 11 13078 20031 4 12.280423 
40 12 29277 20031 3 0.029742 
40 13 26944 20031 4 0.141647 
40 14 3306 20031 4 0.693540 
40 15 26001 20031 4 0.018633 
40 16 23011 20031 4 0.016620 
10 1 8003 2754 2 0.000008 
10 2 16823 2754 2 0.000008 
10 3 16491 2754 2 0.000007 
10 4 20673 2754 2 0.000007 
10 5 24380 2754 2 0.000007 
10 6 16935 2754 2 0.000008 
10 7 26428 2754 2 0.000009 
10 8 27130 2754 2 0.000008 
10 9 12228 2754 2 0.000009 
10 10 24454 2754 2 0.000009 
10 11 25191 2754 2 0.000018 
10 12 18864 2754 2 0.000008 
10 13 20964 2754 2 0.000008 
10 14 956 2754 2 0.000010 
10 15 22835 2754 2 0.000008 
10 16 23607 2754 3 0.000027 
11 1 16951 9803 2 0.000009 
11 2 20594 9803 2 0.000010 
11 3 21081 9803 2 0.000010 
11 4 1708 9803 2 0.000011 
11 5 4968 9803 2 0.000010 
11 6 19920 9803 2 0.000011 
11 7 21088 9803 2 0.000009 
11 8 13373 9803 2 0.000011 
11 9 26194 9803 2 0.000010 
11 10 2878 9803 3 0.000026 
11 11 9193 9803 2 0.000017 
11 12 6830 9803 3 0.000078 
11 13 8060 9803 2 0.000014 
11 14 9433 9803 2 0.000009 
11 15 20660 9803 2 0.000009 
11 16 24226 9803 3 0.000036 
12 1 10118 26252 2 0.000010 
12 2 2673 26252 2 0.000011 
12 3 6247 26252 2 0.000010 
12 4 26897 26252 2 0.000010 
12 5 4018 26252 2 0.000010 
12 6 18551 26252 2 0.000011 
12 7 291 26252 2 0.000010 
12 8 18339 26252 2 0.000010 
12 9 29560 26252 2 0.000022 
12 10 9952 26252 2 0.000014 
12 11 2687 26252 2 0.000011 
12 12 23563 26252 2 0.000010 
12 13 5558 26252 2 0.000022 
12 14 9364 26252 3 0.000071 
12 15 14086 26252 2 0.000011 
12 16 16001 26252 3 0.000034 
13 1 10390 18877 2 0.000010 
13 2 29991 18877 2 0.000010 
13 3 14580 18877 2 0.000011 
13 4 10724 18877 2 0.000011 
13 5 16467 18877 2 0.000013 
13 6 16464 18877 2 0.000019 
13 7 9629 18877 2 0.000011 
13 8 9688 18877 2 0.000015 
13 9 23399 18877 2 0.000010 
13 10 13428 18877 3 0.000035 
13 11 20106 18877 2 0.000047 
13 12 6836 18877 2 0.000012 
13 13 19046 18877 3 0.000026 
13 14 14099 18877 3 0.000079 
13 15 25362 18877 3 0.000023 
13 16 6569 18877 3 0.000025 
14 1 25521 4372 2 0.000015 
14 2 18661 4372 2 0.000011 
14 3 1266 4372 2 0.000012 
14 4 5750 4372 2 0.000012 
14 5 8696 4372 2 0.000017 
14 6 21285 4372 2 0.000011 
14 7 15986 4372 2 0.000014 
14 8 24591 4372 2 0.000012 
14 9 26995 4372 2 0.000032 
14 10 9747 4372 2 0.000013 
14 11 21018 4372 3 0.000059 
14 12 16346 4372 2 0.000075 
14 13 28941 4372 3 0.000173 
14 14 16338 4372 2 0.000012 
14 15 1050 4372 2 0.000015 
14 16 29817 4372 2 0.000019 
15 1 15492 23060 2 0.000012 
15 2 19313 23060 2 0.000015 
15 3 26012 23060 2 0.000013 
15 4 15288 23060 3 0.000433 
15 5 6778 23060 2 0.000012 
15 6 20522 23060 3 0.001232 
15 7 25193 23060 2 0.000016 
15 8 8936 23060 2 0.000013 
15 9 11269 23060 3 0.000109 
15 10 3181 23060 2 0.000033 
15 11 29138 23060 2 0.000022 
15 12 6234 23060 3 0.000023 
15 13 10628 23060 3 0.000110 
15 14 18696 23060 3 0.000032 
15 15 14300 23060 3 0.000058 
15 16 17190 23060 3 0.000021 
16 1 18132 1854 2 0.000014 
16 2 5313 1854 2 0.000013 
16 3 1066 1854 2 0.000016 
16 4 21445 1854 3 0.000115 
16 5 19334 1854 2 0.000017 
16 6 4197 1854 2 0.000026 
16 7 24935 1854 2 0.000015 
16 8 9555 1854 3 0.000034 
16 9 26595 1854 2 0.000099 
16 10 16691 1854 2 0.000017 
16 11 19825 1854 3 0.000136 
16 12 20407 1854 2 0.000017 
16 13 11659 1854 3 0.000063 
16 14 20233 1854 3 0.000076 
16 15 1524 1854 3 0.000028 
16 16 3449 1854 3 0.004207 
17 1 16651 4397 2 0.000017 
17 2 1282 4397 2 0.000016 
17 3 17076 4397 2 0.000020 
17 4 28540 4397 2 0.000015 
17 5 21866 4397 2 0.000024 
17 6 26239 4397 2 0.000046 
17 7 24739 4397 2 0.000259 
17 8 5003 4397 2 0.000016 
17 9 23716 4397 2 0.000015 
17 10 10539 4397 2 0.000098 
17 11 27328 4397 2 0.000015 
17 12 23122 4397 2 0.000051 
17 13 26907 4397 2 0.000089 
17 14 5980 4397 3 0.000565 
17 15 1912 4397 3 0.000041 
17 16 8741 4397 3 0.000168 
18 1 10238 26275 2 0.000018 
18 2 6772 26275 2 0.000016 
18 3 28151 26275 2 0.000016 
18 4 13900 26275 3 0.000059 
18 5 2433 26275 3 0.000535 
18 6 10135 26275 2 0.000017 
18 7 2370 26275 3 0.002119 
18 8 12076 26275 2 0.000020 
18 9 28516 26275 2 0.000019 
18 10 23123 26275 3 0.000217 
18 11 14701 26275 3 0.000062 
18 12 24971 26275 2 0.000017 
18 13 5049 26275 3 0.000351 
18 14 8652 26275 3 0.000306 
18 15 24701 26275 3 0.000064 
18 16 22611 26275 3 0.000033 
19 1 15945 1441 2 0.000017 
19 2 20789 1441 2 0.000018 
19 3 181 1441 2 0.000024 
19 4 19167 1441 2 0.000018 
19 5 22149 1441 2 0.000237 
19 6 10622 1441 3 0.000039 
19 7 20128 1441 2 0.000027 
19 8 11783 1441 2 0.000066 
19 9 11592 1441 3 0.000174 
19 10 227 1441 3 0.000242 
19 11 29895 1441 3 0.000071 
19 12 9394 1441 3 0.000939 
19 13 2823 1441 3 0.000080 
19 14 16314 1441 3 0.000115 
19 15 26993 1441 3 0.000035 
19 16 4773 1441 3 0.000382 
20 1 24889 21647 2 0.000026 
20 2 26508 21647 2 0.000029 
20 3 19106 21647 2 0.000018 
20 4 16096 21647 2 0.000308 
20 5 21699 21647 2 0.000019 
20 6 590 21647 2 0.000025 
20 7 3265 21647 3 0.002798 
20 8 24885 21647 3 0.000102 
20 9 26767 21647 3 0.000099 
20 10 17703 21647 3 0.000171 
20 11 3091 21647 3 0.000084 
20 12 12763 21647 3 0.000033 
20 13 12160 21647 3 0.001334 
20 14 15695 21647 2 0.000017 
20 15 24004 21647 4 0.061849 
20 16 19885 21647 3 0.000094 
21 1 19466 13094 2 0.000019 
21 2 14507 13094 2 0.000020 
21 3 14793 13094 2 0.000019 
21 4 28434 13094 2 0.000021 
21 5 4080 13094 2 0.000020 
21 6 1246 13094 2 0.000019 
21 7 27510 13094 3 0.002372 
21 8 666 13094 2 0.000021 
21 9 26537 13094 3 0.000642 
21 10 20935 13094 3 0.000243 
21 11 8071 13094 3 0.000064 
21 12 16733 13094 3 0.000056 
21 13 29632 13094 3 0.000221 
21 14 6548 13094 3 0.000258 
21 15 23870 13094 3 0.000060 
21 16 18844 13094 3 0.000037 
22 1 15545 90 2 0.000018 
22 2 12727 90 2 0.000050 
22 3 4150 90 2 0.001641 
22 4 17735 90 2 0.000019 
22 5 22690 90 2 0.000029 
22 6 5686 90 2 0.000037 
22 7 13094 90 2 0.000041 
22 8 19248 90 3 0.001082 
22 9 28846 90 3 0.000052 
22 10 727 90 3 0.000332 
22 11 19408 90 3 0.000033 
22 12 10636 90 3 0.051187 
22 13 11993 90 3 0.048184 
22 14 10052 90 3 0.000035 
22 15 12387 90 3 0.000181 
22 16 27030 90 3 0.003171 
23 1 17586 2708 2 0.000023 
23 2 5915 2708 2 0.000022 
23 3 17290 2708 2 0.000024 
23 4 4358 2708 2 0.000021 
23 5 16099 2708 3 0.002093 
23 6 22490 2708 2 0.000070 
23 7 29289 2708 3 0.000137 
23 8 2056 2708 3 0.000167 
23 9 25765 2708 2 0.000237 
23 10 68 2708 3 0.000123 
23 11 16924 2708 3 0.000143 
23 12 9804 2708 3 0.000088 
23 13 4501 2708 3 0.000732 
23 14 7210 2708 3 0.000035 
23 15 8706 2708 3 0.000148 
23 16 16950 2708 4 0.009330 
24 1 7073 15521 2 0.000022 
24 2 13717 15521 2 0.000022 
24 3 20682 15521 2 0.000021 
24 4 5879 15521 3 0.000236 
24 5 13590 15521 2 0.000105 
24 6 23442 15521 3 0.001145 
24 7 13942 15521 3 0.000213 
24 8 11916 15521 3 0.000654 
24 9 6255 15521 3 0.002971 
24 10 1712 15521 3 0.000068 
24 11 843 15521 3 0.000229 
24 12 1365 15521 3 0.000611 
24 13 6587 15521 3 0.000201 
24 14 25180 15521 3 0.000103 
24 15 29851 15521 4 0.023294 
24 16 21557 15521 4 0.016239 
25 1 23120 22526 2 0.000031 
25 2 28584 22526 2 0.000024 
25 3 14283 22526 2 0.000025 
25 4 22766 22526 2 0.000281 
25 5 16453 22526 3 0.002757 
25 6 19152 22526 3 0.002554 
25 7 29109 22526 3 0.002146 
25 8 10966 22526 3 0.022401 
25 9 20967 22526 3 0.000394 
25 10 26249 22526 3 0.000125 
25 11 24705 22526 3 0.000062 
25 12 27262 22526 3 0.000959 
25 13 12267 22526 3 0.000065 
25 14 20525 22526 3 0.000096 
25 15 5589 22526 4 0.200598 
25 16 24802 22526 4 0.017461 
26 1 1657 25118 2 0.000024 
26 2 10823 25118 2 0.000025 
26 3 2992 25118 2 0.000024 
26 4 1778 25118 2 0.000512 
26 5 20156 25118 3 0.000184 
26 6 4494 25118 2 0.001402 
26 7 20541 25118 3 0.001743 
26 8 20750 25118 3 0.013298 
26 9 18136 25118 3 0.000063 
26 10 24862 25118 3 0.000161 
26 11 6874 25118 3 0.001255 
26 12 4451 25118 3 0.779478 
26 13 24098 25118 4 0.122835 
26 14 22697 25118 3 0.028188 
26 15 6353 25118 4 0.213547 
26 16 369 25118 3 0.001398 
27 1 4029 26354 2 0.000025 
27 2 26498 26354 2 0.002446 
27 3 25765 26354 2 0.000025 
27 4 22692 26354 2 0.003210 
27 5 29995 26354 3 0.000520 
27 6 4152 26354 2 0.006490 
27 7 15844 26354 2 0.007945 
27 8 1034 26354 3 0.000305 
27 9 5162 26354 3 0.000410 
27 10 11034 26354 3 0.000076 
27 11 1103 26354 3 0.000184 
27 12 10004 26354 3 0.001927 
27 13 9752 26354 3 0.000743 
27 14 12448 26354 4 0.015338 
27 15 25392 26354 3 0.030193 
27 16 8557 26354 4 0.004977 
28 1 24245 16514 2 0.000025 
28 2 4839 16514 2 0.000023 
28 3 25122 16514 2 0.004758 
28 4 16119 16514 3 0.003167 
28 5 13533 16514 2 0.000032 
28 6 7611 16514 3 0.000147 
28 7 13201 16514 3 0.000097 
28 8 19963 16514 3 6.096543 
28 9 16661 16514 3 0.006113 
28 10 6085 16514 3 0.000247 
28 11 26379 16514 3 0.046035 
28 12 27748 16514 3 0.000263 
28 13 7421 16514 4 0.012148 
28 14 19274 16514 3 0.069890 
28 15 24122 16514 4 0.062180 
28 16 8681 16514 4 0.010837 
29 1 7572 5648 2 0.000025 
29 2 19438 5648 2 0.000025 
29 3 22489 5648 3 0.228073 
29 4 760 5648 2 0.000066 
29 5 3053 5648 3 0.000129 
29 6 6954 5648 3 1.028569 
29 7 14929 5648 3 0.000670 
29 8 23776 5648 3 0.000273 
29 9 2041 5648 3 0.001894 
29 10 14746 5648 3 0.000354 
29 11 19677 5648 3 0.031714 
29 12 9373 5648 3 0.682655 
29 13 12146 5648 4 0.064614 
29 14 20587 5648 3 0.005097 
29 15 4420 5648 4 0.015687 
29 16 26708 5648 4 0.018934 
30 1 715 9593 2 0.000027 
30 2 20401 9593 2 0.000026 
30 3 5207 9593 2 0.000026 
30 4 29495 9593 3 0.008125 
30 5 22859 9593 2 0.000137 
30 6 14094 9593 3 0.024661 
30 7 2001 9593 3 0.023247 
30 8 27771 9593 3 0.000070 
30 9 10568 9593 3 0.000820 
30 10 10360 9593 3 0.004369 
30 11 2669 9593 3 0.000084 
30 12 16525 9593 3 0.016562 
30 13 17321 9593 4 0.086850 
30 14 28984 9593 4 0.075058 
30 15 18563 9593 4 0.045853 
30 16 15879 9593 4 0.000726 
31 1 29743 27744 2 0.000026 
31 2 17523 27744 2 0.000027 
31 3 16982 27744 2 0.000027 
31 4 530 27744 2 0.000027 
31 5 6152 27744 2 0.000040 
31 6 15548 27744 2 0.010941 
31 7 3697 27744 3 0.001281 
31 8 6849 27744 3 0.031825 
31 9 28890 27744 3 0.010139 
31 10 27469 27744 3 0.034044 
31 11 2736 27744 3 0.188501 
31 12 3494 27744 3 0.000095 
31 13 3903 27744 4 0.004991 
31 14 8653 27744 3 0.008812 
31 15 12087 27744 4 0.093687 
31 16 10485 27744 4 0.910043 
32 1 16347 16439 2 0.000027 
32 2 14974 16439 2 0.000027 
32 3 18617 16439 2 0.000029 
32 4 6331 16439 2 0.000029 
32 5 2413 16439 3 0.001346 
32 6 7575 16439 3 0.001661 
32 7 25035 16439 3 0.000268 
32 8 9415 16439 3 0.000200 
32 9 14795 16439 3 0.016620 
32 10 23177 16439 3 0.019626 
32 11 12269 16439 3 0.000232 
32 12 25630 16439 4 0.074891 
